"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dpp3",0.74047128929929,-0.552095358850249,0.113,0.115,1
"Loxl2",0.74160468034589,-0.83918609870285,0.16,0.156,1
"Sf1",0.7416781454127,-0.450423167975069,0.23,0.201,1
"Pnpla8",0.742619336753013,-0.370378694979576,0.157,0.141,1
"Zfp36l1",0.74328896181903,-0.304705988457862,0.643,0.52,1
"Kdm2b",0.748258725952013,-0.599735922981241,0.277,0.238,1
"Acaa2",0.749197978628912,-0.321757571788821,0.111,0.1,1
"Trim30a",0.749745642678602,-0.902238939405457,0.136,0.134,1
"Vat1",0.749750993818295,-0.492904448692626,0.205,0.182,1
"Abhd2",0.7508315361567,-0.388999525181841,0.138,0.123,1
"Fam162a",0.75217814501707,-0.526339573354246,0.391,0.323,1
"Nceh1",0.752336563866939,-0.784435495610949,0.118,0.104,1
"Rbm47",0.752627730080943,-0.729066199890733,0.183,0.16,1
"Dcaf12",0.756510369066246,-0.957134064934817,0.168,0.16,1
"Eif4g1",0.757031286780116,-0.313036019248056,0.4,0.335,1
"Ptafr",0.758597556534874,-0.666345871081994,0.187,0.164,1
"Pcnx3",0.761214652562274,-1.17366985967134,0.108,0.108,1
"Trmt112",0.761241343201883,-0.260126826890923,0.628,0.528,1
"Fmnl3",0.761868990763456,-0.618396967732971,0.104,0.093,1
"Napg",0.764872737660144,-0.956133775964821,0.1,0.1,1
"Rab14",0.76503520445685,-0.327419039619356,0.576,0.45,1
"Cenpa",0.765165739672698,-0.365646202870589,0.2,0.182,1
"Dnajb11",0.765266893129563,-0.45698563891962,0.316,0.275,1
"Mfsd14a",0.766892262896416,-0.268846435630814,0.114,0.104,1
"Zfp36l2",0.766946326262385,-0.443465032472495,0.332,0.29,1
"Cyhr1",0.767237581489953,-0.657077455774624,0.146,0.13,1
"Marcksl1",0.771042186797967,-0.351890462101475,0.416,0.353,1
"Ergic1",0.774476041701467,-0.654560751539832,0.154,0.138,1
"Hax1",0.776629971880404,-0.68703109594085,0.119,0.119,1
"Lgals8",0.77767157967926,-0.476033294951466,0.128,0.115,1
"Ly96",0.777918142742933,-0.380572797566169,0.159,0.141,1
"Bach1",0.778388221016882,-0.700696753727281,0.201,0.19,1
"Prcp",0.778741632106349,-0.754895717902331,0.218,0.19,1
"Gba",0.783192527661626,-0.764326774307983,0.201,0.178,1
"Prelid1",0.783349133105346,-0.288899858673058,0.645,0.52,1
"Pmm2",0.783469515668697,-0.98305624532512,0.101,0.1,1
"Tmem147",0.783684603878072,-0.501619350173379,0.394,0.323,1
"Srgn",0.78493262972562,-0.542612125595539,0.11,0.1,1
"Git2",0.785575130992331,-0.379589347378777,0.235,0.223,1
"Sla",0.78807734342276,-0.824731592760459,0.199,0.186,1
"Dynlrb1",0.788562785482698,-0.490894372770631,0.378,0.316,1
"Setd2",0.788604669754227,-0.810699899301946,0.169,0.149,1
"Wdfy4",0.78868745123927,-0.851254789504791,0.1,0.089,1
"Dhrs7b",0.788950782553254,-0.734182845753903,0.112,0.1,1
"Dcaf7",0.789732680520977,-0.825847728442113,0.129,0.115,1
"Lnpep",0.790313848322247,-0.413642979835339,0.199,0.178,1
"Rffl",0.790567117970152,-0.542791647614138,0.149,0.149,1
"Ccnb2",0.792150755915982,-0.327606254619276,0.118,0.108,1
"Tubb2a",0.792391699247217,-0.403598064156565,0.18,0.164,1
"Pacs2",0.7950538933205,-0.91257106522791,0.1,0.089,1
"Smim1",0.798534557290511,-0.552617630002651,0.296,0.249,1
"Ptov1",0.800436201703367,-0.505110614476455,0.385,0.338,1
"Abce1",0.801698182276672,-0.488135940888711,0.17,0.152,1
"Slc39a1",0.804398942531651,-0.258632825688594,0.527,0.442,1
"Atp13a1",0.804613882633595,-0.877142261411725,0.143,0.138,1
"Gngt2",0.807186262132156,-0.532173091605329,0.313,0.271,1
"Ppp4c",0.808401471709953,-0.293760661093581,0.502,0.409,1
"Trip12",0.813118234836907,-0.598002465378486,0.271,0.234,1
"Ap1b1",0.813472513529083,-0.757628783878756,0.162,0.156,1
"Yrdc",0.814629873744088,-0.930374534551871,0.109,0.097,1
"Pdcd6ip",0.816465727023411,-0.516105442654002,0.276,0.238,1
"Fh1",0.81732260433315,-0.878753791390795,0.128,0.115,1
"Fopnl",0.818013367715408,-0.945682503747202,0.119,0.108,1
"Capza1",0.818152190366369,-0.45656919474935,0.443,0.375,1
"Rnps1",0.81825266300712,-0.651962947391734,0.174,0.164,1
"Blvrb",0.821379628318001,-0.560275474123749,0.327,0.297,1
"Smap2",0.821543638543357,-0.432432191002912,0.301,0.26,1
"Riok3",0.82193325194839,-0.556193884946897,0.101,0.1,1
"Trim35",0.821934462139364,-0.774615617651073,0.138,0.123,1
"Mpp1",0.822825566088042,-0.689885959855136,0.136,0.134,1
"Napa",0.823551025097681,-0.522833203930717,0.278,0.257,1
"Dgkz",0.823715323560554,-0.697475436804128,0.252,0.216,1
"Myl12a",0.826762404961321,-0.328559544298503,0.578,0.472,1
"Ccl12",0.828207520719771,-0.645445149831479,0.207,0.186,1
"Lhfpl2",0.830996707354686,-0.571961464795886,0.145,0.13,1
"Stard9",0.833404928028485,-1.44854321178015,0.104,0.093,1
"Cat",0.833821367619646,-0.82249072217531,0.106,0.104,1
"Plin3",0.833836810876852,-0.552595595562258,0.099,0.1,1
"Psme2",0.834269291006071,-0.268179853734747,0.56,0.468,1
"Vps37a",0.835124103906054,-0.803659978672332,0.117,0.104,1
"Baiap2l2",0.835165375904899,-0.70393872622459,0.103,0.093,1
"Mlf2",0.836147226473393,-0.453656330676899,0.401,0.335,1
"Nde1",0.836344658395774,-0.7269338127286,0.117,0.115,1
"Tada1",0.83664052143864,-0.476388543667567,0.1,0.093,1
"Pdcd6",0.837046072015556,-0.458062537696898,0.21,0.197,1
"Capg",0.838043683082198,-0.949593136366263,0.125,0.123,1
"Lman1",0.839602900276851,-0.576334153691209,0.172,0.152,1
"AW549877",0.84133913486495,-0.555685221167434,0.106,0.097,1
"Gm13075",0.844071702908899,-0.886891492714704,0.11,0.1,1
"Nisch",0.844859285405651,-0.565940614920609,0.312,0.268,1
"Arhgef1",0.844946507754987,-0.621375735752774,0.18,0.171,1
"Snx8",0.846321303399979,-0.754150107970926,0.115,0.104,1
"Ndufs1",0.846651254885026,-0.728771218007456,0.102,0.093,1
"Hfe",0.847449653328023,-0.678027497211479,0.144,0.13,1
"Snx27",0.848540028554358,-0.762489447323111,0.105,0.097,1
"Slc16a3",0.84945383461923,-0.975693399232429,0.123,0.119,1
"Mroh1",0.85017202788603,-1.41930841306042,0.102,0.1,1
"Pam16",0.850445070500243,-0.600990968946196,0.317,0.283,1
"Txn2",0.851978667331529,-0.291943275869624,0.429,0.353,1
"Atp6v0d1",0.854796730716521,-0.327445929723631,0.456,0.39,1
"Tfec",0.855678587940967,-0.517127381977998,0.101,0.093,1
"Eif2s2",0.855876276049061,-0.272245412553514,0.618,0.483,1
"Rab8b",0.858403239860979,-0.403171581185672,0.348,0.301,1
"Lcp1",0.859132196757927,-0.33532989665829,0.404,0.349,1
"Usp1",0.860023336793545,-0.294336088969755,0.109,0.1,1
"1810058I24Rik",0.860806704643728,-0.318818791073973,0.566,0.461,1
"Bmpr2",0.861263641464245,-0.502063744958577,0.184,0.167,1
"Tubb2b",0.866506075384702,-0.661465858017338,0.109,0.1,1
"Ube4b",0.867282169252798,-0.617037670934993,0.104,0.104,1
"Hibadh",0.867761483834172,-0.873541704168408,0.137,0.13,1
"Smim20",0.868774762491704,-0.535184610374628,0.221,0.197,1
"Fdx1",0.872082087803429,-0.615911962270477,0.142,0.138,1
"Tmem106a",0.872239325236351,-0.500781604785992,0.113,0.112,1
"Rabep1",0.876549145600982,-0.795775871293189,0.12,0.112,1
"Chmp3",0.884036778068936,-0.594460392497331,0.278,0.249,1
"Fkbp1a",0.889588800817783,-0.25632855977525,0.561,0.468,1
"Ywhab",0.891090637678582,-0.250635566495465,0.544,0.457,1
"Ubtf",0.893674687063031,-0.575077149327543,0.162,0.149,1
"Cpt1a",0.894819663300484,-0.577328404455598,0.119,0.112,1
"Nav3",0.896829731080503,-0.768547288643618,0.179,0.16,1
"Ptp4a3",0.897249417274853,-0.516100710039106,0.268,0.234,1
"Ylpm1",0.898229026879041,-0.706392904206795,0.134,0.123,1
"Mrpl14",0.898902369457278,-0.431152906131593,0.413,0.364,1
"Hipk1",0.898939412946339,-0.696856912028298,0.189,0.171,1
"Inppl1",0.899265343352152,-0.664441711346915,0.181,0.164,1
"Birc6",0.901011108834048,-0.445036731049564,0.394,0.338,1
"Spire1",0.902675359253206,-0.674996197640155,0.104,0.097,1
"Tnfrsf21",0.902993558224754,-0.499195790582351,0.374,0.323,1
"S100a1",0.904715488920879,-0.570933576069932,0.255,0.234,1
"Prpsap1",0.905349423274322,-0.625044322429397,0.152,0.145,1
"Pan3",0.906510203844009,-0.639145115844275,0.242,0.216,1
"Gm12166",0.908033810082927,-0.316087135754096,0.591,0.494,1
"Psmc3",0.90904045629802,-0.466258469342529,0.332,0.294,1
"Snx4",0.912885463976734,-0.681445248039347,0.15,0.138,1
"Taf15",0.914164508675286,-0.665078213741662,0.166,0.156,1
"Rrn3",0.915550063646641,-0.813347360848333,0.101,0.093,1
"Cpsf4",0.915595556465282,-0.971249087494507,0.127,0.115,1
"Ski",0.916895529605962,-0.435541245932793,0.235,0.216,1
"Ddx21",0.917385604080949,-0.550650914412768,0.279,0.249,1
"Ogfrl1",0.919122659112351,-0.558369967453116,0.13,0.126,1
"Capns1",0.924233232545414,-0.44354794420763,0.453,0.383,1
"Ube4a",0.925743493097375,-0.607787303245353,0.136,0.126,1
"Eif2s3x",0.927461441900152,-0.60209367835559,0.295,0.26,1
"Dtymk",0.927556367692764,-0.528298136404492,0.323,0.286,1
"Mcm4",0.927901308007876,-0.381282969465982,0.109,0.108,1
"Cops2",0.927977602579814,-0.73553263588209,0.121,0.112,1
"Cd53",0.929680130614106,-0.281216883781076,0.763,0.617,1
"Cers6",0.930357098561762,-0.931652962113931,0.118,0.112,1
"Naa50",0.934784694413518,-0.49722863887576,0.368,0.312,1
"1700003F12Rik",0.937917017997012,-0.736502672313827,0.241,0.216,1
"Mmgt2",0.942478293149485,-0.606470187520474,0.108,0.104,1
"Fus",0.943592427085401,-0.278538100086793,0.523,0.428,1
"Mob1b",0.944237519481679,-0.890992703675499,0.104,0.097,1
"Atp6v0a1",0.944414121892336,-0.426479047172357,0.357,0.309,1
"Cflar",0.944773550804727,-0.347707984492769,0.349,0.305,1
"Colgalt1",0.945394850953229,-0.834937292411798,0.311,0.268,1
"Tagln2",0.9458650604593,-0.692493491960295,0.101,0.097,1
"3110040N11Rik",0.948194022220713,-0.722077966768686,0.141,0.13,1
"Rin2",0.952448070293813,-0.565031070062866,0.399,0.342,1
"Fam174a",0.953105049936751,-0.57784583624156,0.351,0.301,1
"Ebi3",0.953349093013943,-0.647235915283642,0.131,0.123,1
"Adam9",0.954857162050638,-0.763909523659994,0.173,0.16,1
"Hyou1",0.957851922410446,-0.660540484219893,0.116,0.112,1
"Neat1",0.960322482946239,-0.48837324055886,0.127,0.119,1
"Ndufv1",0.960885689405638,-0.72368862760799,0.164,0.152,1
"Bag6",0.965293235647639,-0.664365138394332,0.164,0.152,1
"Fam3c",0.967154300439127,-0.703499405087248,0.124,0.119,1
"Kmt2c",0.968367429261743,-0.690593556245434,0.143,0.134,1
"Tfe3",0.970350430210573,-0.756851979215301,0.132,0.126,1
"Swap70",0.971084790407469,-0.597530954139696,0.146,0.138,1
"Poldip3",0.971745452996006,-0.824623759129441,0.107,0.1,1
"Gmfb",0.971748635155315,-0.803495138246219,0.243,0.212,1
"Abcf1",0.971921583672736,-0.32817331852158,0.412,0.349,1
"Sall1",0.972035263924597,-0.428754812747425,0.576,0.457,1
"Vav1",0.972648553219024,-0.589428600446088,0.218,0.197,1
"Mthfsl",0.973920673588703,-0.584794064146996,0.251,0.223,1
"Rab1a",0.974077999162468,-0.331180111979361,0.446,0.375,1
"Tmem181a",0.976640245284808,-0.397511938839574,0.114,0.108,1
"Myo1c",0.979189461561676,-0.28293036787555,0.179,0.171,1
"Vim",0.97998660883181,-0.726725878796199,0.126,0.119,1
"Vps13c",0.980396416981545,-0.805249730823867,0.147,0.138,1
"Tmsb10",0.982740750551044,-0.267949151659199,0.908,0.836,1
"Trappc6a",0.984265891171487,-0.464861924263116,0.34,0.297,1
"Pgk1",0.989866574638815,-0.323261453077028,0.506,0.428,1
"Arf3",0.990560028470932,-0.517763129563888,0.232,0.208,1
"Pgap1",0.991466719989417,-0.782121362313871,0.103,0.097,1
"Mfsd1",0.992421705930304,-0.515387923892133,0.387,0.323,1
"Hnrnpul1",0.994507054596622,-0.440895845558603,0.399,0.342,1
"Abhd11",0.995797135055661,-0.678111708445012,0.114,0.108,1
"Stat6",0.999487662530346,-0.814618372427258,0.105,0.1,1
